gameId,day,month,year,timeKey
20900076,6,11,2009,9793
20900077,6,11,2009,9794
20900078,6,11,2009,9795
20900079,6,11,2009,9796
20900080,6,11,2009,9797
20900081,6,11,2009,9798
20900082,6,11,2009,9799
20900083,6,11,2009,9800
20900084,6,11,2009,9801
20900085,7,11,2009,9802
20900086,7,11,2009,9803
20900087,7,11,2009,9804
20900088,7,11,2009,9805
20900089,7,11,2009,9806
20900090,7,11,2009,9807
20900091,7,11,2009,9808
20900092,8,11,2009,9809
20900093,8,11,2009,9810
20900094,8,11,2009,9811
20900095,8,11,2009,9812
20900096,8,11,2009,9813
20900097,8,11,2009,9814
20900098,9,11,2009,9815
20900099,9,11,2009,9816
20900100,9,11,2009,9817
20900101,9,11,2009,9818
20900102,9,11,2009,9819
20900103,10,11,2009,9820
20900104,10,11,2009,9821
20900105,10,11,2009,9822
20900106,10,11,2009,9823
20900107,10,11,2009,9824
20900108,10,11,2009,9825
20900109,11,11,2009,9826
20900110,11,11,2009,9827
20900111,11,11,2009,9828
20900112,11,11,2009,9829
20900113,11,11,2009,9830
20900114,11,11,2009,9831
20900115,11,11,2009,9832
20900116,11,11,2009,9833
20900117,11,11,2009,9834
20900118,11,11,2009,9835
20900119,11,11,2009,9836
20900120,11,11,2009,9837
20900121,11,11,2009,9838
20900122,12,11,2009,9839
20900123,12,11,2009,9840
20900124,13,11,2009,9841
20900125,13,11,2009,9842
20900126,13,11,2009,9843
20900127,13,11,2009,9844
20900128,13,11,2009,9845
20900129,13,11,2009,9846
20900130,13,11,2009,9847
20900131,13,11,2009,9848
20900132,13,11,2009,9849
20900133,14,11,2009,9850
20900134,14,11,2009,9851
20900135,14,11,2009,9852
20900136,14,11,2009,9853
20900137,14,11,2009,9854
20900138,14,11,2009,9855
20900139,14,11,2009,9856
20900140,14,11,2009,9857
20900141,14,11,2009,9858
20900142,14,11,2009,9859
20900143,15,11,2009,9860
20900144,15,11,2009,9861
20900145,15,11,2009,9862
20900146,15,11,2009,9863
20900147,16,11,2009,9864
20900148,16,11,2009,9865
20900149,16,11,2009,9866
20900150,17,11,2009,9867
20900151,17,11,2009,9868
20900152,17,11,2009,9869
20900153,17,11,2009,9870
20900154,17,11,2009,9871
20900155,17,11,2009,9872
20900156,17,11,2009,9873
20900157,17,11,2009,9874
20900158,18,11,2009,9875
20900159,18,11,2009,9876
20900160,18,11,2009,9877
20900161,18,11,2009,9878
20900162,18,11,2009,9879
20900163,18,11,2009,9880
20900164,18,11,2009,9881
20900165,18,11,2009,9882
20900166,18,11,2009,9883
20900167,18,11,2009,9884
20900168,18,11,2009,9885
20900169,18,11,2009,9886
20900170,19,11,2009,9887
20900171,19,11,2009,9888
20900172,19,11,2009,9889
20900173,20,11,2009,9890
20900174,20,11,2009,9891
20900175,20,11,2009,9892
20900176,20,11,2009,9893
20900177,20,11,2009,9894
20900178,20,11,2009,9895
20900179,20,11,2009,9896
20900180,20,11,2009,9897
20900181,20,11,2009,9898
20900182,20,11,2009,9899
20900183,21,11,2009,9900
20900184,21,11,2009,9901
20900185,21,11,2009,9902
20900186,21,11,2009,9903
20900187,21,11,2009,9904
20900188,21,11,2009,9905
20900189,21,11,2009,9906
20900190,21,11,2009,9907
20900191,21,11,2009,9908
20900192,22,11,2009,9909
20900193,22,11,2009,9910
20900194,22,11,2009,9911
20900195,22,11,2009,9912
20900196,22,11,2009,9913
20900197,22,11,2009,9914
20900198,23,11,2009,9915
20900199,23,11,2009,9916
20900200,23,11,2009,9917
20900201,23,11,2009,9918
20900202,24,11,2009,9919
20900203,24,11,2009,9920
20900204,24,11,2009,9921
20900205,24,11,2009,9922
20900206,24,11,2009,9923
20900207,24,11,2009,9924
20900208,25,11,2009,9925
20900209,25,11,2009,9926
20900210,25,11,2009,9927
20900211,25,11,2009,9928
20900212,25,11,2009,9929
20900213,25,11,2009,9930
20900214,25,11,2009,9931
20900215,25,11,2009,9932
20900216,25,11,2009,9933
20900217,25,11,2009,9934
20900218,25,11,2009,9935
20900219,25,11,2009,9936
20900220,26,11,2009,9937
20900221,26,11,2009,9938
20900222,27,11,2009,9939
20900223,27,11,2009,9940
20900224,27,11,2009,9941
20900225,27,11,2009,9942
20900226,27,11,2009,9943
20900227,27,11,2009,9944
20900228,27,11,2009,9945
20900229,27,11,2009,9946
20900230,27,11,2009,9947
20900231,27,11,2009,9948
20900232,27,11,2009,9949
20900233,27,11,2009,9950
20900234,28,11,2009,9951
20900235,28,11,2009,9952
20900236,28,11,2009,9953
20900237,28,11,2009,9954
20900238,28,11,2009,9955
20900239,29,11,2009,9956
20900240,29,11,2009,9957
20900241,29,11,2009,9958
20900242,29,11,2009,9959
20900243,29,11,2009,9960
20900244,29,11,2009,9961
20900245,29,11,2009,9962
20900246,29,11,2009,9963
20900247,29,11,2009,9964
20900248,29,11,2009,9965
20900249,30,11,2009,9966
20900250,30,11,2009,9967
20900251,30,11,2009,9968
20900252,30,11,2009,9969
20900253,1,12,2009,9970
20900254,1,12,2009,9971
20900255,1,12,2009,9972
20900256,1,12,2009,9973
20900257,1,12,2009,9974
20900258,1,12,2009,9975
20900259,2,12,2009,9976
20900260,2,12,2009,9977
20900261,2,12,2009,9978
20900262,2,12,2009,9979
20900263,2,12,2009,9980
20900264,2,12,2009,9981
20900265,2,12,2009,9982
20900266,2,12,2009,9983
20900267,2,12,2009,9984
20900268,2,12,2009,9985
20900269,3,12,2009,9986
20900270,3,12,2009,9987
20900271,3,12,2009,9988
20900272,4,12,2009,9989
20900273,4,12,2009,9990
20900274,4,12,2009,9991
20900275,4,12,2009,9992
20900276,4,12,2009,9993
20900277,4,12,2009,9994
20900278,4,12,2009,9995
20900279,4,12,2009,9996
20900280,4,12,2009,9997
20900281,4,12,2009,9998
20900282,5,12,2009,9999
20900283,5,12,2009,10000
20900284,5,12,2009,10001
20900285,5,12,2009,10002
20900286,5,12,2009,10003
20900287,5,12,2009,10004
20900288,5,12,2009,10005
20900289,5,12,2009,10006
20900290,5,12,2009,10007
20900291,6,12,2009,10008
20900292,6,12,2009,10009
20900293,6,12,2009,10010
20900294,6,12,2009,10011
20900295,6,12,2009,10012
20900296,7,12,2009,10013
20900297,7,12,2009,10014
20900298,7,12,2009,10015
20900299,7,12,2009,10016
20900300,8,12,2009,10017
20900301,8,12,2009,10018
20900302,8,12,2009,10019
20900303,8,12,2009,10020
20900304,8,12,2009,10021
20900305,8,12,2009,10022
20900306,8,12,2009,10023
20900307,8,12,2009,10024
20900308,9,12,2009,10025
20900309,9,12,2009,10026
20900310,9,12,2009,10027
20900311,9,12,2009,10028
20900312,9,12,2009,10029
20900313,9,12,2009,10030
20900314,9,12,2009,10031
20900315,9,12,2009,10032
20900316,9,12,2009,10033
20900317,10,12,2009,10034
20900318,10,12,2009,10035
20900319,10,12,2009,10036
20900320,11,12,2009,10037
20900321,11,12,2009,10038
20900322,11,12,2009,10039
20900323,11,12,2009,10040
20900324,11,12,2009,10041
20900325,11,12,2009,10042
20900326,11,12,2009,10043
20900327,11,12,2009,10044
20900328,11,12,2009,10045
20900329,11,12,2009,10046
20900330,11,12,2009,10047
20900331,12,12,2009,10048
20900332,12,12,2009,10049
20900333,12,12,2009,10050
20900334,12,12,2009,10051
20900335,12,12,2009,10052
20900336,12,12,2009,10053
20900337,12,12,2009,10054
20900338,12,12,2009,10055
20900339,13,12,2009,10056
20900340,13,12,2009,10057
20900341,13,12,2009,10058
20900342,13,12,2009,10059
20900343,13,12,2009,10060
20900344,14,12,2009,10061
20900345,14,12,2009,10062
20900346,14,12,2009,10063
20900347,14,12,2009,10064
20900348,14,12,2009,10065
20900349,14,12,2009,10066
20900350,14,12,2009,10067
20900351,15,12,2009,10068
20900352,15,12,2009,10069
20900353,15,12,2009,10070
20900354,15,12,2009,10071
20900355,15,12,2009,10072
20900356,15,12,2009,10073
20900357,15,12,2009,10074
20900358,16,12,2009,10075
20900359,16,12,2009,10076
20900360,16,12,2009,10077
20900361,16,12,2009,10078
20900362,16,12,2009,10079
20900363,16,12,2009,10080
20900364,16,12,2009,10081
20900365,16,12,2009,10082
20900366,16,12,2009,10083
20900367,16,12,2009,10084
20900368,16,12,2009,10085
20900369,16,12,2009,10086
20900370,17,12,2009,10087
20900371,17,12,2009,10088
20900372,17,12,2009,10089
20900373,18,12,2009,10090
20900374,18,12,2009,10091
20900375,18,12,2009,10092
20900376,18,12,2009,10093
20900377,18,12,2009,10094
20900378,18,12,2009,10095
20900379,18,12,2009,10096
20900380,18,12,2009,10097
20900381,18,12,2009,10098
20900382,18,12,2009,10099
20900383,18,12,2009,10100
20900384,19,12,2009,10101
20900385,19,12,2009,10102
20900386,19,12,2009,10103
20900387,19,12,2009,10104
20900388,19,12,2009,10105
20900389,19,12,2009,10106
20900390,19,12,2009,10107
20900391,19,12,2009,10108
20900392,19,12,2009,10109
20900393,20,12,2009,10110
20900394,20,12,2009,10111
20900395,20,12,2009,10112
20900396,20,12,2009,10113
20900397,20,12,2009,10114
20900398,20,12,2009,10115
20900399,20,12,2009,10116
20900400,21,12,2009,10117
20900401,21,12,2009,10118
20900402,21,12,2009,10119
20900403,21,12,2009,10120
20900404,21,12,2009,10121
20900405,22,12,2009,10122
20900406,22,12,2009,10123
20900407,22,12,2009,10124
20900408,22,12,2009,10125
20900409,22,12,2009,10126
20900410,22,12,2009,10127
20900411,22,12,2009,10128
20900412,22,12,2009,10129
20900413,22,12,2009,10130
20900414,23,12,2009,10131
20900415,23,12,2009,10132
20900416,23,12,2009,10133
20900417,23,12,2009,10134
20900418,23,12,2009,10135
20900419,23,12,2009,10136
20900420,23,12,2009,10137
20900421,23,12,2009,10138
20900422,23,12,2009,10139
20900423,23,12,2009,10140
20900424,25,12,2009,10141
20900425,25,12,2009,10142
20900426,25,12,2009,10143
20900427,25,12,2009,10144
20900428,25,12,2009,10145
20900429,26,12,2009,10146
20900430,26,12,2009,10147
20900431,26,12,2009,10148
20900432,26,12,2009,10149
20900433,26,12,2009,10150
20900434,26,12,2009,10151
20900435,26,12,2009,10152
20900436,26,12,2009,10153
20900437,26,12,2009,10154
20900438,26,12,2009,10155
20900439,27,12,2009,10156
20900440,27,12,2009,10157
20900441,27,12,2009,10158
20900442,27,12,2009,10159
20900443,27,12,2009,10160
20900444,27,12,2009,10161
20900445,28,12,2009,10162
20900446,28,12,2009,10163
20900447,28,12,2009,10164
20900448,28,12,2009,10165
20900449,28,12,2009,10166
20900450,28,12,2009,10167
20900451,28,12,2009,10168
20900452,29,12,2009,10169
20900453,29,12,2009,10170
20900454,29,12,2009,10171
20900455,29,12,2009,10172
20900456,29,12,2009,10173
20900457,29,12,2009,10174
20900458,29,12,2009,10175
20900459,30,12,2009,10176
20900460,30,12,2009,10177
20900461,30,12,2009,10178
20900462,30,12,2009,10179
20900463,30,12,2009,10180
20900464,30,12,2009,10181
20900465,30,12,2009,10182
20900466,30,12,2009,10183
20900467,30,12,2009,10184
20900468,30,12,2009,10185
20900469,31,12,2009,10186
20900470,31,12,2009,10187
20900471,31,12,2009,10188
20900472,31,12,2009,10189
20900473,31,12,2009,10190
20900474,1,1,2010,10191
20900475,1,1,2010,10192
20900476,1,1,2010,10193
20900477,2,1,2010,10194
20900478,2,1,2010,10195
20900479,2,1,2010,10196
20900480,2,1,2010,10197
20900481,2,1,2010,10198
20900482,2,1,2010,10199
20900483,2,1,2010,10200
20900484,2,1,2010,10201
20900485,2,1,2010,10202
20900486,2,1,2010,10203
20900487,2,1,2010,10204
20900488,2,1,2010,10205
20900489,3,1,2010,10206
20900490,3,1,2010,10207
20900491,3,1,2010,10208
20900492,3,1,2010,10209
20900493,3,1,2010,10210
20900494,4,1,2010,10211
20900495,4,1,2010,10212
20900496,4,1,2010,10213
20900497,4,1,2010,10214
20900498,5,1,2010,10215
20900499,5,1,2010,10216
20900500,5,1,2010,10217
20900501,5,1,2010,10218
20900502,5,1,2010,10219
20900503,5,1,2010,10220
20900504,5,1,2010,10221
20900505,5,1,2010,10222
20900506,5,1,2010,10223
20900507,6,1,2010,10224
20900508,6,1,2010,10225
20900509,6,1,2010,10226
20900510,6,1,2010,10227
20900511,6,1,2010,10228
20900512,6,1,2010,10229
20900513,6,1,2010,10230
20900514,6,1,2010,10231
20900515,6,1,2010,10232
20900516,6,1,2010,10233
20900517,7,1,2010,10234
20900518,8,1,2010,10235
20900519,8,1,2010,10236
20900520,8,1,2010,10237
20900521,8,1,2010,10238
20900522,8,1,2010,10239
20900523,8,1,2010,10240
20900524,8,1,2010,10241
20900525,8,1,2010,10242
20900526,8,1,2010,10243
20900527,8,1,2010,10244
20900528,8,1,2010,10245
20900529,8,1,2010,10246
20900530,9,1,2010,10247
20900531,9,1,2010,10248
20900532,9,1,2010,10249
20900533,9,1,2010,10250
20900534,9,1,2010,10251
20900535,9,1,2010,10252
20900536,9,1,2010,10253
20900537,9,1,2010,10254
20900538,10,1,2010,10255
20900539,10,1,2010,10256
20900540,10,1,2010,10257
20900541,10,1,2010,10258
20900542,10,1,2010,10259
20900543,10,1,2010,10260
20900544,11,1,2010,10261
20900545,11,1,2010,10262
20900546,11,1,2010,10263
20900547,11,1,2010,10264
20900548,11,1,2010,10265
20900549,11,1,2010,10266
20900550,11,1,2010,10267
20900551,11,1,2010,10268
20900552,11,1,2010,10269
20900553,12,1,2010,10270
20900554,12,1,2010,10271
20900555,12,1,2010,10272
20900556,12,1,2010,10273
20900557,12,1,2010,10274
20900558,13,1,2010,10275
20900559,13,1,2010,10276
20900560,13,1,2010,10277
20900561,13,1,2010,10278
20900562,13,1,2010,10279
20900563,13,1,2010,10280
20900564,13,1,2010,10281
20900565,13,1,2010,10282
20900566,13,1,2010,10283
20900567,13,1,2010,10284
20900568,13,1,2010,10285
20900569,14,1,2010,10286
20900570,14,1,2010,10287
20900571,15,1,2010,10288
20900572,15,1,2010,10289
20900573,15,1,2010,10290
20900574,15,1,2010,10291
20900575,15,1,2010,10292
20900576,15,1,2010,10293
20900577,15,1,2010,10294
20900578,15,1,2010,10295
20900579,15,1,2010,10296
20900580,15,1,2010,10297
20900581,15,1,2010,10298
20900582,15,1,2010,10299
20900583,15,1,2010,10300
20900584,16,1,2010,10301
20900585,16,1,2010,10302
20900586,16,1,2010,10303
20900587,16,1,2010,10304
20900588,16,1,2010,10305
20900589,16,1,2010,10306
20900590,16,1,2010,10307
20900591,16,1,2010,10308
20900592,17,1,2010,10309
20900593,17,1,2010,10310
20900594,18,1,2010,10311
20900595,18,1,2010,10312
20900596,18,1,2010,10313
20900597,18,1,2010,10314
20900598,18,1,2010,10315
20900599,18,1,2010,10316
20900600,18,1,2010,10317
20900601,18,1,2010,10318
20900602,18,1,2010,10319
20900603,18,1,2010,10320
20900604,18,1,2010,10321
20900605,18,1,2010,10322
20900606,19,1,2010,10323
20900607,19,1,2010,10324
20900608,20,1,2010,10325
20900609,20,1,2010,10326
20900610,20,1,2010,10327
20900611,20,1,2010,10328
20900612,20,1,2010,10329
20900613,20,1,2010,10330
20900614,20,1,2010,10331
20900615,20,1,2010,10332
20900616,20,1,2010,10333
20900617,20,1,2010,10334
20900618,20,1,2010,10335
20900619,20,1,2010,10336
20900620,20,1,2010,10337
20900621,21,1,2010,10338
20900622,21,1,2010,10339
20900623,22,1,2010,10340
20900624,22,1,2010,10341
20900625,22,1,2010,10342
20900626,22,1,2010,10343
20900627,22,1,2010,10344
20900628,22,1,2010,10345
20900629,22,1,2010,10346
20900630,22,1,2010,10347
20900631,22,1,2010,10348
20900632,22,1,2010,10349
20900633,22,1,2010,10350
20900634,22,1,2010,10351
20900635,22,1,2010,10352
20900636,23,1,2010,10353
20900637,23,1,2010,10354
20900638,23,1,2010,10355
20900639,23,1,2010,10356
20900640,23,1,2010,10357
20900641,23,1,2010,10358
20900642,23,1,2010,10359
20900643,23,1,2010,10360
20900644,23,1,2010,10361
20900645,23,1,2010,10362
20900646,24,1,2010,10363
20900647,24,1,2010,10364
20900648,24,1,2010,10365
20900649,25,1,2010,10366
20900650,25,1,2010,10367
20900651,25,1,2010,10368
20900652,25,1,2010,10369
20900653,25,1,2010,10370
20900654,25,1,2010,10371
20900655,25,1,2010,10372
20900656,25,1,2010,10373
20900657,25,1,2010,10374
20900658,26,1,2010,10375
20900659,26,1,2010,10376
20900660,26,1,2010,10377
20900661,26,1,2010,10378
20900662,26,1,2010,10379
20900663,27,1,2010,10380
20900664,27,1,2010,10381
20900665,27,1,2010,10382
20900666,27,1,2010,10383
20900667,27,1,2010,10384
20900668,27,1,2010,10385
20900669,27,1,2010,10386
20900670,27,1,2010,10387
20900671,27,1,2010,10388
20900672,27,1,2010,10389
20900673,27,1,2010,10390
20900674,28,1,2010,10391
20900675,28,1,2010,10392
20900676,28,1,2010,10393
20900677,29,1,2010,10394
20900678,29,1,2010,10395
20900679,29,1,2010,10396
20900680,29,1,2010,10397
20900681,29,1,2010,10398
20900682,29,1,2010,10399
20900683,29,1,2010,10400
20900684,29,1,2010,10401
20900685,29,1,2010,10402
20900686,29,1,2010,10403
20900687,29,1,2010,10404
20900688,29,1,2010,10405
20900689,30,1,2010,10406
20900690,30,1,2010,10407
20900691,30,1,2010,10408
20900692,30,1,2010,10409
20900693,30,1,2010,10410
20900694,30,1,2010,10411
20900695,31,1,2010,10412
20900696,31,1,2010,10413
20900697,31,1,2010,10414
20900698,31,1,2010,10415
20900699,31,1,2010,10416
20900700,31,1,2010,10417
20900701,31,1,2010,10418
20900702,31,1,2010,10419
20900703,31,1,2010,10420
20900704,1,2,2010,10421
20900705,1,2,2010,10422
20900706,1,2,2010,10423
20900707,1,2,2010,10424
20900708,1,2,2010,10425
20900709,1,2,2010,10426
20900710,1,2,2010,10427
20900711,2,2,2010,10428
20900712,2,2,2010,10429
20900713,2,2,2010,10430
20900714,2,2,2010,10431
20900715,2,2,2010,10432
20900716,2,2,2010,10433
20900717,2,2,2010,10434
20900718,3,2,2010,10435
20900719,3,2,2010,10436
20900720,3,2,2010,10437
20900721,3,2,2010,10438
20900722,3,2,2010,10439
20900723,3,2,2010,10440
20900724,3,2,2010,10441
20900725,3,2,2010,10442
20900726,3,2,2010,10443
20900727,3,2,2010,10444
20900728,3,2,2010,10445
20900729,4,2,2010,10446
20900730,4,2,2010,10447
20900731,5,2,2010,10448
20900732,5,2,2010,10449
20900733,5,2,2010,10450
20900734,5,2,2010,10451
20900735,5,2,2010,10452
20900736,5,2,2010,10453
20900737,5,2,2010,10454
20900738,5,2,2010,10455
20900739,5,2,2010,10456
20900740,5,2,2010,10457
20900741,6,2,2010,10458
20900742,11,3,2010,10459
20900743,6,2,2010,10460
20900744,6,2,2010,10461
20900745,6,2,2010,10462
20900746,6,2,2010,10463
20900747,6,2,2010,10464
20900748,6,2,2010,10465
20900749,6,2,2010,10466
20900750,6,2,2010,10467
20900751,6,2,2010,10468
20900752,6,2,2010,10469
20900753,7,2,2010,10470
20900754,7,2,2010,10471
20900755,8,2,2010,10472
20900756,8,2,2010,10473
20900757,8,2,2010,10474
20900758,9,2,2010,10475
20900759,9,2,2010,10476
20900760,9,2,2010,10477
20900761,9,2,2010,10478
20900762,9,2,2010,10479
20900763,9,2,2010,10480
20900764,9,2,2010,10481
20900765,9,2,2010,10482
20900766,9,2,2010,10483
20900767,9,2,2010,10484
20900768,9,2,2010,10485
20900769,10,2,2010,10486
20900770,10,2,2010,10487
20900771,10,2,2010,10488
20900772,10,2,2010,10489
20900773,10,2,2010,10490
20900774,10,2,2010,10491
20900775,10,2,2010,10492
20900776,10,2,2010,10493
20900777,10,2,2010,10494
20900778,10,2,2010,10495
20900779,11,2,2010,10496
20900780,11,2,2010,10497
20900781,16,2,2010,10498
20900782,16,2,2010,10499
20900783,16,2,2010,10500
20900784,16,2,2010,10501
20900785,16,2,2010,10502
20900786,16,2,2010,10503
20900787,16,2,2010,10504
20900788,16,2,2010,10505
20900789,16,2,2010,10506
20900790,16,2,2010,10507
20900791,17,2,2010,10508
20900792,17,2,2010,10509
20900793,17,2,2010,10510
20900794,17,2,2010,10511
20900795,17,2,2010,10512
20900796,17,2,2010,10513
20900797,17,2,2010,10514
20900798,17,2,2010,10515
20900799,17,2,2010,10516
20900800,17,2,2010,10517
20900801,17,2,2010,10518
20900802,18,2,2010,10519
20900803,18,2,2010,10520
20900804,19,2,2010,10521
20900805,19,2,2010,10522
20900806,19,2,2010,10523
20900807,19,2,2010,10524
20900808,19,2,2010,10525
20900809,19,2,2010,10526
20900810,19,2,2010,10527
20900811,19,2,2010,10528
20900812,19,2,2010,10529
20900813,19,2,2010,10530
20900814,19,2,2010,10531
20900815,19,2,2010,10532
20900816,20,2,2010,10533
20900817,20,2,2010,10534
20900818,20,2,2010,10535
20900819,20,2,2010,10536
20900820,20,2,2010,10537
20900821,20,2,2010,10538
20900822,20,2,2010,10539
20900823,21,2,2010,10540
20900824,21,2,2010,10541
20900825,21,2,2010,10542
20900826,21,2,2010,10543
20900827,21,2,2010,10544
20900828,21,2,2010,10545
20900829,21,2,2010,10546
20900830,21,2,2010,10547
20900831,21,2,2010,10548
20900832,22,2,2010,10549
20900833,22,2,2010,10550
20900834,22,2,2010,10551
20900835,22,2,2010,10552
20900836,22,2,2010,10553
20900837,23,2,2010,10554
20900838,23,2,2010,10555
20900839,23,2,2010,10556
20900840,23,2,2010,10557
20900841,23,2,2010,10558
20900842,23,2,2010,10559
20900843,23,2,2010,10560
20900844,23,2,2010,10561
20900845,24,2,2010,10562
20900846,24,2,2010,10563
20900847,24,2,2010,10564
20900848,24,2,2010,10565
20900849,24,2,2010,10566
20900850,24,2,2010,10567
20900851,24,2,2010,10568
20900852,24,2,2010,10569
20900853,24,2,2010,10570
20900854,24,2,2010,10571
20900855,24,2,2010,10572
20900856,25,2,2010,10573
20900857,25,2,2010,10574
20900858,25,2,2010,10575
20900859,26,2,2010,10576
20900860,26,2,2010,10577
20900861,26,2,2010,10578
20900862,26,2,2010,10579
20900863,26,2,2010,10580
20900864,26,2,2010,10581
20900865,26,2,2010,10582
20900866,26,2,2010,10583
20900867,26,2,2010,10584
20900868,26,2,2010,10585
20900869,26,2,2010,10586
20900870,26,2,2010,10587
20900871,27,2,2010,10588
20900872,27,2,2010,10589
20900873,27,2,2010,10590
20900874,27,2,2010,10591
20900875,27,2,2010,10592
20900876,27,2,2010,10593
20900877,27,2,2010,10594
20900878,28,2,2010,10595
20900879,28,2,2010,10596
20900880,28,2,2010,10597
20900881,28,2,2010,10598
20900882,28,2,2010,10599
20900883,28,2,2010,10600
20900884,28,2,2010,10601
20900885,28,2,2010,10602
20900886,1,3,2010,10603
20900887,1,3,2010,10604
20900888,1,3,2010,10605
20900889,1,3,2010,10606
20900890,1,3,2010,10607
20900891,1,3,2010,10608
20900892,1,3,2010,10609
20900893,1,3,2010,10610
20900894,1,3,2010,10611
20900895,2,3,2010,10612
20900896,2,3,2010,10613
20900897,2,3,2010,10614
20900898,2,3,2010,10615
20900899,3,3,2010,10616
20900900,3,3,2010,10617
20900901,3,3,2010,10618
20900902,3,3,2010,10619
20900903,3,3,2010,10620
20900904,3,3,2010,10621
20900905,3,3,2010,10622
20900906,3,3,2010,10623
20900907,3,3,2010,10624
20900908,3,3,2010,10625
20900909,3,3,2010,10626
20900910,3,3,2010,10627
20900911,4,3,2010,10628
20900912,4,3,2010,10629
20900913,4,3,2010,10630
20900914,5,3,2010,10631
20900915,5,3,2010,10632
20900916,5,3,2010,10633
20900917,5,3,2010,10634
20900918,5,3,2010,10635
20900919,5,3,2010,10636
20900920,5,3,2010,10637
20900921,5,3,2010,10638
20900922,5,3,2010,10639
